depth_m,gamma_ray,resistivity,porosity,density,rop,wob,rpm,lithology,lithology_name
3067.6432490622833,88.87421435172539,31.86161955581734,0.1986535990591788,2.269476516303103,33.87969020974359,17.091414415387057,103.12284194213976,2,Limestone
3017.961812990113,57.738007990183924,29.2606763474309,0.12036586540573105,2.5546701336153803,12.415274690025266,1.5691624053623556,85.33315804911526,1,Sandstone
2461.062086279857,79.12084880054128,30.111680095063278,0.3147635266327686,2.5197052714494217,31.114117435185886,20.187746499807517,111.74032557047319,1,Sandstone
3121.2653120162963,71.8337883677223,34.22118114904462,0.19297586573708342,2.4703414939238866,22.49822919887982,5.260352004339701,82.07833349947953,1,Sandstone
2510.997710681844,98.67877797360704,39.63951251054712,0.15521034252849342,2.3632403376246818,19.030528760200905,18.408553507930613,137.93122200804504,0,Shale
2983.8557793609284,11.501988912510598,16.508278958564837,0.19057312286005726,2.3726931546586827,19.692219207572595,30.416208796722064,159.66727671007763,0,Shale
1953.568954593098,91.3563063104104,20.452901663070776,0.14695344120268333,2.560672853805057,16.863395035376616,4.748045570839341,104.27191777915465,0,Shale
2844.7497142947796,45.96363725827348,29.25218703348692,0.35,2.5534610305740117,22.337103510353923,29.89848834624584,128.30204873633647,1,Sandstone
2019.7818359731104,51.718281680685934,34.0030609315482,0.10379918358788269,2.0,13.52326853325234,50.393033626657235,180.22701388159288,1,Sandstone
2960.463713252168,48.809513093549434,19.578251929015558,0.19880797400090494,2.845429477123854,18.91344509042954,11.344017329254491,167.22512771805626,1,Sandstone
2314.248588730303,124.26829981289026,17.973089711051323,0.07787653873193051,2.5597254124054283,22.74858317726431,0.410020725534574,119.95098937191476,2,Limestone
2451.3526656906342,110.44967734751714,6.1800872686334145,0.16209056419111095,2.317603521630312,27.226271758871306,21.983135875342477,146.90691940847333,0,Shale
3538.1877015060318,96.80368211387069,9.800738260577248,0.30679138155792396,2.514312532523052,32.1103860719991,19.983094571081097,132.02529709354422,0,Shale
2825.3333536716154,117.71527056695004,20.00813097038342,0.08309516384388745,2.3039186457790315,24.185020378854464,3.7368257690966367,94.6821934646283,2,Limestone
2946.3552262370104,17.74773329045675,15.571462459326646,0.17798554211761772,2.2987005131847695,17.677786870620075,26.939937728862287,136.03655720074957,1,Sandstone
1814.0151392118757,91.97142751125538,19.619514185753395,0.08980511589984225,2.4186934080345917,24.460909406281566,10.698283964189027,124.31337092273654,0,Shale
2661.431953910116,101.80509906692964,31.884789910894863,0.17742143969270988,2.3248808707587387,22.15804773248461,19.454555879595965,130.89516952826628,0,Shale
1324.7970503002527,36.19065016168908,35.01894389860622,0.03,2.454349119802999,20.05845357231381,18.800309461722417,174.50028360470418,0,Shale
2390.9659244746385,58.099067806905424,24.93597581725666,0.05815802061338199,2.2644654155774155,21.142511848040908,17.532707964903747,134.71926751416873,2,Limestone
3903.053156636429,54.42928484016416,12.58508343385904,0.11506073128891024,2.1748768576974125,27.076270053336444,2.2744193402361024,45.408046629338,2,Limestone
3277.337390949854,76.58208773519833,40.1013071434825,0.08458663057846648,2.401738565462075,19.010413441352505,16.80274094192935,164.52563394178026,2,Limestone
3103.0262775867895,39.91910753319068,27.68547785012346,0.19309774568195376,2.4287957590169396,27.125197891676898,14.079741694816063,104.37800245393723,1,Sandstone
2778.0854480845983,75.56911623040727,33.8423191651909,0.14936222905180976,2.4227636007140623,11.586214744869888,19.778867850029986,152.85630960301293,2,Limestone
2985.805333803365,57.44446581668979,24.549724270775684,0.06677194867762998,2.119963051276115,25.36217170400041,13.762900503976795,95.00114841657245,2,Limestone
1518.6647571624512,56.03167282937501,38.293439252262814,0.04391899167512642,2.530784597867415,21.832313372330244,8.740170476604387,136.1391711332252,0,Shale
2872.73236087472,108.7722696467393,44.395979274301354,0.23004719507574067,2.347234611013288,34.85626620678512,30.640697337353675,173.34664216035935,0,Shale
3307.228523943025,56.053018199065704,31.518190927437587,0.15290470443632315,2.3504448095749404,14.350890573926185,18.02496905580042,130.3480771310613,2,Limestone
2968.0286518319613,67.252924563688,40.243517898599656,0.0894349091658471,2.3198549630704157,27.653380105407017,8.913781443529288,104.27427762208482,2,Limestone
2917.235417992612,10.274874234191103,32.08919273477755,0.19427646714097585,2.3062128515071403,22.4150187582159,31.521684143726663,150.06349059226048,2,Limestone
2455.1736990457275,124.09337080122063,39.39029157499145,0.14020474447026757,2.49232780417205,23.13202268505999,6.406393690470892,119.04057560034127,2,Limestone
3082.5202327683587,68.41141953944785,26.140668734844358,0.2727939654349595,2.2845444394329872,27.443407960345723,25.696107305070647,113.09871218534273,1,Sandstone
2224.6274859917935,78.68947955490066,36.77030469800806,0.2685261580146117,2.33963841883787,28.68540608045563,30.914201276193175,141.54023278659636,1,Sandstone
3505.3305303186353,65.29205682060407,36.91262491008805,0.2270623568778436,2.556994730439609,24.260301087216153,27.283382153963387,190.66410482558268,2,Limestone
2545.9151850684375,121.42278967012463,45.47640773595271,0.05879127663328228,2.494908628698023,15.294483744260056,3.215641204118363,103.72189578879744,2,Limestone
2721.5329712075927,113.71429893997264,35.98092272777455,0.16741199478829485,2.3119177136724987,21.34849502931766,16.733563235193085,124.16053467449242,0,Shale
3013.051299338747,71.85361016521004,19.555638031922204,0.17437818846026149,2.46750808200835,21.141001998186805,24.475463645205046,175.74803694367586,2,Limestone
1945.5888694724945,77.16673774701391,29.227104998506174,0.07698482573809223,2.4486769591991,27.089903318227634,10.13228040007647,128.3776707990042,0,Shale
2984.8279393304483,132.56513579320062,5.708876628333538,0.27198308379062797,2.481642812245814,24.12389159602604,9.556504804647876,94.95790799891998,0,Shale
3261.541072190435,78.35931261413845,16.992649296126643,0.1893731674417916,2.5024363219722527,23.54549049526262,11.993414444161353,124.35727134012734,1,Sandstone
2872.536343329122,101.16457534377992,26.96739222333294,0.23097896193164902,2.2644054768832276,16.19406143026887,23.876456539946425,123.95902317022353,0,Shale
3014.0516184782,59.86222257607716,34.66469690936306,0.20560041038355623,2.0459280052005164,14.12823072780327,33.66970439969863,126.1555305688216,1,Sandstone
2667.011491554964,99.39582902284282,28.406414252435358,0.06641231645879211,2.445283651297264,26.136295257853753,0.8734138118814414,105.0527711165991,2,Limestone
3377.7930565181564,67.4154441858456,24.38643262476053,0.24921044431438977,2.217709919418616,19.208527424985512,28.66581830441745,126.24941750399773,0,Shale
2871.684670955412,78.04060324425986,14.521595387213384,0.122469927651746,2.4614271155304484,19.469728888938985,19.514695380873217,170.14482244142178,2,Limestone
2848.5915633311706,105.48212281219361,27.668640674549483,0.21816186932565815,2.4907530460014153,18.899617374868875,11.40566773379282,113.29366552209927,0,Shale
2224.664933048637,76.72957711966686,40.16287942756635,0.13040586139955637,2.5267233948479713,18.39785983441856,8.995495627256457,122.03831314605112,0,Shale
3209.283927151011,33.328077885412995,31.598353519080973,0.30388397633233666,2.6631434380241297,19.732783276231892,21.92717730818843,143.96270932313868,1,Sandstone
3082.8008703506866,103.42936616499175,7.406137420958139,0.2040456526798642,2.308526629060795,12.730543782441307,13.184141854457575,95.34458397881676,2,Limestone
3187.047595465369,54.00301116299824,16.04109765536381,0.18346503485509194,2.2956654321235677,29.753762481308243,18.03594356713521,107.45538163237518,1,Sandstone
3642.83692440598,79.99236423586397,30.84021760933093,0.08068245586409072,2.3661633732259264,19.02331612129974,16.053466247437008,161.63039476281125,2,Limestone
3007.846739294169,96.70193577594962,41.653255992232815,0.10868103943064765,2.501236565784583,19.027097913404152,7.249358594648079,66.23000762016636,1,Sandstone
2169.993071415375,109.2614075591306,18.210038270431042,0.12436274294793626,2.5287780555382215,25.798399284983365,6.9266048174108805,125.14429501570997,0,Shale
2439.0140659436593,118.43476375333711,44.26234258079765,0.03,2.2569791565249044,20.0068137031484,6.173803304091052,116.61757721934119,2,Limestone
2435.353459088001,66.53631117317657,25.728894512673683,0.11259489853094351,2.452941408490884,22.222086264976852,6.6800584994165355,103.2698635410357,1,Sandstone
2582.7328291472427,71.84378685019661,27.758336705090706,0.10534714993349237,2.510327451974136,11.332146791785895,0.2439722648710081,90.13207163920268,1,Sandstone
2674.5285212502968,72.787403383708,24.14478438104261,0.07602663427247638,2.5344386418279083,7.085230526282899,3.690424173799787,88.06833523501857,1,Sandstone
2557.532283487349,108.89421774760726,38.46722338770844,0.20221559686655996,2.2946111439903882,18.298868001378537,22.965028244665923,133.98837007299272,2,Limestone
2759.9249588246107,124.8958366765462,35.68352148542643,0.1599970006716406,2.0782008730979316,27.479683708241705,35.46510050962212,174.93870099458752,2,Limestone
2982.031668341536,34.85436248769769,32.906046972617915,0.16870104597686783,2.4913932736517217,28.23664835338355,11.540757156712429,109.42545762593276,1,Sandstone
3484.6639026288008,50.37285846059605,30.404289398334672,0.2606495854384751,2.723843667729478,13.326338795340625,11.14367792889356,129.4386834147939,1,Sandstone
3026.3169906385547,90.65897684525501,33.031538283762735,0.14112188538794732,2.42978340562964,26.94451948326558,3.441553367627911,89.50483859583878,2,Limestone
2885.694460319525,82.44686733945875,22.641464240876395,0.21852017563574516,2.2765102290589416,22.302826322100767,21.374579464113058,112.8579152976569,0,Shale
2522.5556149291406,117.37823719335769,14.571778509627876,0.13139908880321455,2.6403366889341955,18.01020093208002,2.5506700350415237,106.34908806185553,2,Limestone
3265.6958840368266,52.59714028264208,14.820488681567483,0.2948804431972618,2.7935058264606036,23.15830481774869,12.115763010247763,132.70315472835495,1,Sandstone
2327.027576129525,101.66351176655029,40.97422687422707,0.15015783036515812,2.1705105853549242,19.658175105329804,20.479846972384237,112.6761226630781,0,Shale
2942.0632905650064,66.15521676691435,35.97472933896761,0.28330439305308913,2.332311710650429,27.182964064934602,31.690475902112233,143.42047977221432,0,Shale
1663.515697808688,82.73963716928749,18.5493208351746,0.13201696302261368,2.5940446064777163,18.433517808532162,5.449766290602101,112.35287752388004,0,Shale
2218.647694998753,97.62937206565998,34.8052966252196,0.09372310289267177,2.2383445414989027,17.8030629696958,9.445834463245372,91.06146199886985,2,Limestone
2898.26184720193,71.66940830593903,19.096078011925613,0.3311815513914653,2.488416475110064,23.363882772953907,22.5163751952402,114.03186945949432,1,Sandstone
2894.595577283826,48.02832744454071,35.81373059338924,0.19784867242831658,2.297211030375604,13.498059161914053,16.705164122471665,90.86389403161382,0,Shale
2854.8391127197356,75.71427238221955,42.79614119177748,0.05729114881122116,2.4670528134020375,18.551240636708098,0.3780972759490506,100.87581081178526,2,Limestone
2593.503450359749,62.932752653634424,36.437340011921094,0.30641860024702827,2.7005326710221627,26.809838301422154,17.826817752528417,133.1066397409036,1,Sandstone
3013.872537648282,117.27086941363262,31.91442047344609,0.25865905397821026,2.2229732326294704,26.174474754835856,39.20520741054031,184.83960544710686,0,Shale
2327.766443646899,103.21069277841858,39.86514003804201,0.06467623486019408,2.3526324850316107,14.07259757401785,12.84949946002135,141.18884835444058,1,Sandstone
3373.007765864309,106.73205873342765,27.8031295497616,0.3063597838275758,2.353747316247282,19.83577299730256,31.051972695438405,155.28604102632747,1,Sandstone
2440.1054592361456,93.78102913661715,36.71259666077354,0.20638938687955263,2.4442035338053114,28.52055386215939,19.5660931423523,137.65932362574935,0,Shale
2689.3983149211936,59.0694436612302,18.70184969735437,0.1170496152489692,2.720957106300538,37.58462324425135,11.42090235590757,173.46792751532175,1,Sandstone
2826.9418886594794,92.66415280855364,30.302686711086192,0.1241808231880091,2.2347113113856096,12.434903921647596,15.411551414995326,113.3262033010321,2,Limestone
3108.5821480469094,75.89063398456776,18.026023136996997,0.15382711138705185,2.4816641175242204,20.592862443514086,18.00647932671962,158.12533057993267,2,Limestone
3481.766215553274,50.5507680900906,24.923080216166134,0.2824683127746062,2.191383843227989,15.84139533618469,27.934807202287473,102.04338193641547,2,Limestone
2530.282365086261,108.20024712006084,38.52441264821343,0.16952497380683273,2.3301789819331127,26.386225152313212,21.44518482935417,144.35029262399797,0,Shale
2733.0368641707823,33.07965857154124,24.793109044808556,0.07624053521180424,2.1534322574662053,13.670172950119039,20.140379966488197,116.03927032102969,2,Limestone
2733.0292175424156,81.36715856676811,30.376473721693603,0.15873395394039214,2.3310683963247056,15.965829476090839,21.069965048712515,140.12571813541206,1,Sandstone
2501.597836281655,92.43817400710947,37.769218547601916,0.15188490999857424,2.2929435778476623,25.07825754019489,26.032567830915962,159.33218464583092,0,Shale
2043.1919591789529,93.45178680079978,17.174433069947124,0.16584915192915642,2.68515665874499,27.749996288110847,4.114326326552071,81.22374296155976,0,Shale
2440.811450183415,142.92853157685505,21.330747606555654,0.06754145532026762,2.39033028739757,17.438846069554607,1.030979528273443,107.04192074525122,2,Limestone
1661.93306054894,127.44984097990238,31.676501553866558,0.15599233565895995,2.4155004038993413,19.717188783295995,10.833669728650081,111.11224418823987,0,Shale
2810.4294735966,78.04896692967799,29.761562318638834,0.2569584720678137,2.5828380186642947,21.960376537099812,13.018479681209266,114.38223855460396,1,Sandstone
2563.1180796697004,119.4421276613619,43.51957305398459,0.13978637137310057,2.13547453191343,23.373095248575446,32.95391257287366,176.59088053262585,0,Shale
3128.9267338042087,92.95989643288377,37.43009694050077,0.25155166474748997,2.550001910626412,26.955713253555675,9.020209568059624,100.72091133758471,0,Shale
2784.609830565338,127.1636921106131,28.604859716669292,0.18977954024519392,2.272136440027774,11.149947675854595,15.593934304970112,109.0406580482014,2,Limestone
2985.3296868722655,68.77521327198421,36.563853008413226,0.11442134895570401,2.406675699717682,36.07840794396039,17.667845138811455,152.7048225409654,2,Limestone
2237.8310583544167,123.25243729434474,21.246764324089547,0.09891619153893096,2.1707134065951266,31.63414064692506,21.680805439150802,142.34293804286935,0,Shale
3592.0514282699824,98.54723839262144,0.8845008067935112,0.22104146670982916,2.138059188065119,27.993172961969286,16.5954401421328,78.71164990327092,1,Sandstone
2879.0876721502177,47.473477091419795,25.331445896000805,0.35,2.641664101942875,11.71753855522456,23.38358266719132,130.4282395902473,1,Sandstone
3298.1071272136464,31.04482495215067,4.338806140675864,0.19700281933748137,2.8053572429313633,21.104119468769948,16.554501866618295,182.94825281299882,1,Sandstone
2423.6925877067047,95.78488560098036,27.500815151604712,0.22842890974018845,2.735595287695668,10.403595144586369,3.893786833162043,75.10239184182669,0,Shale
2610.016460798851,45.300387321894206,33.44630504634511,0.16429411376357123,2.2800041043341817,28.21339040666446,23.361871810709303,125.83114217006516,2,Limestone
3033.802312346125,54.096354328244544,30.144165626355488,0.11261648408628769,2.807291282481688,34.845821777982124,8.166157471386784,178.41876080858955,1,Sandstone
3457.2743465256,48.77859966172207,31.719208489074454,0.2218595647261254,2.0506425328375943,27.59425144988312,33.864714518619365,124.07542908630381,1,Sandstone
2492.156750759022,56.20129543011907,27.3187296937215,0.12276095302327711,2.3219297862066814,22.609335913661468,23.96845827648448,153.05096020530362,2,Limestone
2729.4657815992387,89.4793796551034,30.438045566072145,0.08350661918355413,2.337847762944878,14.634854544169652,10.716660385223955,122.44362659555594,2,Limestone
3137.9478312238753,76.43055704776489,11.953970906107767,0.18908730626218712,2.265049921376213,27.072763197846204,17.130746881584447,102.56720443255384,2,Limestone
2472.4929600183673,124.75456355193356,41.20056637899783,0.14953655483911238,2.578901448936749,7.083000593671862,2.513661311904574,114.03573538532291,2,Limestone
2292.556797766989,92.98496168121174,36.01052935074104,0.1284354692716734,2.248361573639499,27.949878269564813,27.63540083496263,164.37043730901226,0,Shale
2852.2197707101764,103.08646954574371,16.492025773893154,0.15177707690218223,2.261541163430473,25.92318702785427,14.402504130859485,107.69640960867777,2,Limestone
2665.7111954904676,88.4233527396093,24.76446257372549,0.051509112861128664,2.3492520895724542,34.07992567658465,12.2727110981709,141.80623283805562,2,Limestone
2584.433418142029,72.22288368508094,47.41922531893938,0.03914552513918984,2.8106595258006326,16.953271794637644,21.659727826704284,67.04054888518749,1,Sandstone
2797.22117343323,91.20234109310027,36.93517664225406,0.11225107040818763,2.4444694545316246,27.169893173938917,1.0445896480333996,78.84119042577011,1,Sandstone
2930.2231051523218,79.89535579478462,12.407129799594227,0.30439762032191164,2.331512674667357,34.605923138878666,23.277403027602354,101.35081114310944,1,Sandstone
2072.068172425714,130.90613898464542,41.41454578321271,0.16654647389787613,2.303933880887439,30.001831371158964,22.459818323605823,147.13330348432277,2,Limestone
2676.933387156252,82.60089657620962,19.03374955852682,0.3454835636451632,2.218786206852043,27.158170307786595,31.684076685669773,102.96754207473143,1,Sandstone
3706.465906447813,133.07359166504844,25.99777047600432,0.2669595749600499,2.6007974486074352,24.157126372842832,13.568720050347336,146.3613202700529,2,Limestone
3255.2717124243013,85.17177254936377,33.42119420109657,0.133998282376998,2.206052171554027,25.660801270527607,10.648748341427062,85.4352397367653,0,Shale
1939.6412420407842,120.66020764583365,27.010626029801696,0.11571882337988791,2.2564864028079046,26.422424023706032,12.746021666928833,106.16747413906413,0,Shale
3429.3942489942124,43.48875628706306,31.508676285115627,0.35,2.6943720481863815,16.92861936737888,19.61143169961137,111.26009397208927,1,Sandstone
3004.563822769127,42.935707459546954,30.00071867058863,0.13248925156632388,2.352919516497604,33.5676950814525,14.243180611243462,112.25377295888909,1,Sandstone
2813.3339403042805,97.31472241854937,44.98958462667532,0.17606594915146723,2.491025499898038,20.31478452521405,8.00229032663482,109.15944041771085,1,Sandstone
2755.581677511045,40.215701010885425,18.09290568054839,0.14845414206599628,2.2537250997730345,13.480854792490163,23.015326307438695,125.08882016807149,2,Limestone
3149.992082384134,80.6002248662539,34.47266558251069,0.18272396484594913,2.201302421120059,27.131134320356963,17.871892363082644,98.09723273744224,1,Sandstone
2135.501922506728,133.7345728499813,36.62678357686165,0.1057855271853852,2.1870148207309246,22.26893879159371,21.35738160640598,143.6458121654417,0,Shale
3021.3398047800665,90.46994815763608,26.092482300953826,0.13335128189319337,2.3580154902786394,33.05126801254744,12.183058139364395,119.45136613371685,2,Limestone
2959.7523483108857,72.83913371293075,15.329660485612813,0.25096585093205703,2.514725102368309,28.095139113957863,17.26148269644882,123.7905916261879,1,Sandstone
2791.405580133443,85.20655061471915,21.02410995243138,0.12890829731791664,2.4314435572424222,11.278194606694166,17.317412824228878,153.60435270595585,2,Limestone
3110.541167019648,109.24527581765192,23.80128929375448,0.11605313292751812,2.1315074157788945,28.97788528235105,11.797700280529384,89.62744036700019,2,Limestone
3050.360756281813,154.66111604362058,22.604894287059473,0.2444319479186523,2.159705812402008,18.703699696300298,27.720114479158333,137.99109459779118,0,Shale
3551.8476598123243,63.38463394055027,29.305339483874253,0.21270447277955282,2.2275571191692043,23.073590373628964,15.520477809767797,80.78650463268609,2,Limestone
2374.275097421625,106.96585648686046,53.91873389457284,0.15691281127372406,2.3645387787857484,22.67402769239426,18.092778424737183,137.16626202244066,0,Shale
3128.9768175560603,124.71656004288832,36.230110292977486,0.2348175226418175,2.6743542913043177,25.55261789921495,7.709108714323877,133.92058831943294,0,Shale
2486.511559276576,124.11872087310286,31.57039170196768,0.18744923477081504,2.3283857881636494,13.107560347105442,18.59437107776042,129.30639068892532,1,Sandstone
2547.888582024851,78.47990200287089,37.254915722630145,0.10373982954800427,2.224076354166782,15.404508654600912,10.823921689962415,89.04482978339166,2,Limestone
2715.462251676471,53.993996267797115,16.63277915853378,0.1446787328249515,2.8175254255188884,14.790787631564278,10.911201775050284,177.74379160273384,1,Sandstone
2937.2357683625974,35.81868350884468,28.746330140024913,0.17455980406211194,2.3225839575139684,31.23036990662967,21.2954001147997,121.39362635546553,1,Sandstone
3262.0016625938315,133.33065532705263,30.731042543807433,0.280969157145673,2.2949707253683287,16.3082685927462,30.487094201525853,158.305279562913,0,Shale
2910.4370426837518,126.13011591396335,29.944128660318167,0.1776184685706031,2.2104554479716785,13.102521752932521,22.24792804545204,134.06178741057897,0,Shale
1145.3684792674308,83.95018627669053,19.167983168153988,0.04188908041221667,2.453904677913605,26.654592311696348,9.993647512821731,133.2274147160005,0,Shale
2490.9484564318977,97.07078664090153,34.92719346567025,0.18535461935039027,2.518072708150319,13.083026352360303,7.8874250152628305,106.20108338824673,0,Shale
3110.1974102270615,169.5709392351466,21.766504616373638,0.2598405663511665,2.1630207575527587,24.64148818126239,25.010757998988794,126.38265297885711,0,Shale
2658.0894553554735,92.47245777300583,26.833422352633562,0.19564806803303542,2.289496694773033,26.33497461665762,24.107981079082464,136.41716463961365,0,Shale
3104.381346082028,101.38428392729912,24.170705044007327,0.1954948360393852,2.2800158888803965,23.683449795751713,13.406682299634706,93.7359473045297,2,Limestone
3468.915729565052,78.68299014435081,35.44612504184037,0.16458293512584737,2.627639440769671,20.846180894310237,4.627425976183526,124.57247862342058,1,Sandstone
3068.9950558690507,107.94408782784446,29.679811955129292,0.16204640046015867,2.3355578296044426,28.619043632761837,7.133291654527198,88.32524524532006,2,Limestone
2713.5009127365074,64.56100000715111,18.760988750771155,0.2386180599521806,2.403577767534089,30.74261095736443,22.70938886128259,127.13547411020092,0,Shale
2780.0137197452946,86.35508874884756,46.00397298889294,0.1555151933017782,2.445990367323726,15.993174652689103,10.08090263840656,113.65816875274768,2,Limestone
1937.5153668623511,86.15360022026813,16.616581746780604,0.12496111889704674,2.533402437932937,17.71232312725422,6.92784121586895,115.14194395138274,0,Shale
2885.7261841814015,46.34750157825641,22.877989751493725,0.16688726050946676,2.419944661379909,22.619297558595505,14.038505619969996,111.1780391103998,1,Sandstone
2143.1961076907114,133.96694576746637,35.89369607269572,0.14058400192273224,2.2736426350828403,28.375432034400177,14.512873190131858,115.7840245452496,0,Shale
2688.7895432307882,69.96259755299093,27.25756491523553,0.20634362548350882,2.3336126764377454,18.95399290474176,20.37880350517877,116.33000154336315,2,Limestone
2886.527671704642,31.389663319400043,23.723373039733037,0.2757234429825671,2.7584833712144974,30.40059887096688,24.7541330794813,179.70303872708334,1,Sandstone
3017.4629682161785,62.10115352889683,39.1382665614555,0.1169835159076152,2.4261427596633682,33.49872592609812,19.635446697138242,162.65966781709272,2,Limestone
3385.7856318265203,45.450032532654646,24.493191533432373,0.19761730808186231,2.276838800912206,21.040347110206998,20.253767695981892,108.9514887138785,1,Sandstone
2979.2303156489784,76.24482591603336,28.718715855802188,0.16767737911208372,2.2566966791340515,23.359944157893963,15.802011475845822,100.33332060088894,1,Sandstone
1619.8133068419959,66.61392143282134,30.90083477540107,0.10159467164852007,2.5378163695909217,16.86335408406142,12.899992206047573,141.28878372763137,0,Shale
2868.7239818335997,51.981500082867434,38.74093402764949,0.129240352513902,2.354266962944796,14.34488077191203,21.773409672050086,149.84748755433705,2,Limestone
2729.5640354178454,104.2229408740071,40.08762507133135,0.03,2.455573905304332,22.690153398056843,13.027977076056331,85.43204011036022,2,Limestone
3685.8728939673524,43.957419248270924,48.89813903893843,0.3308162852611708,2.70154505226373,23.767411075450983,15.613283827427797,121.84012195625309,1,Sandstone
3001.720256235299,48.00874012084286,34.52005368582448,0.2856131321308214,2.7487505857992716,12.4479492572881,16.534363138645556,143.37607268884906,1,Sandstone
3269.9586995701766,136.8654190397636,6.907959785911512,0.2694603508991008,2.3409712519089334,17.42704922184268,36.48675046181943,199.84572403702862,0,Shale
1138.1758405701578,105.97351654322213,17.011964459481383,0.03,2.302006583992706,11.821251073321175,14.579949153629387,139.46845645524462,0,Shale
2711.540649895703,92.3959770060533,18.979154352239348,0.18422399962982092,2.5470120676968913,25.213924308114844,8.039108490765752,113.80602998657827,0,Shale
3183.7444932282115,62.892706028320234,31.62634469900177,0.07500636998373465,2.3127827361646687,25.663170365255958,18.866954211672287,155.39529850002089,2,Limestone
1563.3043182587126,102.65246042895826,35.36487727121329,0.22214404020348058,2.2054531646521855,25.007494520843217,30.38667451483529,130.48975087606104,1,Sandstone
3022.127720185676,80.45514586195797,26.450786463007663,0.20314889451324958,2.2800815028065546,17.632300795154123,19.619287921343783,111.81415618248114,2,Limestone
3084.276053503791,79.02084029749402,36.19656691763148,0.2491682684464708,2.421854472571397,17.493859651656855,18.461785545963757,116.59512152008546,1,Sandstone
3721.7532349629273,58.29173267963458,26.72672559478564,0.1073841487559808,2.4644329511115655,34.01987128229227,18.378582050852174,174.77827373323478,2,Limestone
2366.6842835182388,82.86608321391375,24.945504786444854,0.22455854021948143,2.4645589828323047,31.463963782302837,22.131792022985717,142.3339490695911,2,Limestone
2333.141987824685,130.28449390421562,28.47622502728823,0.10413878667786323,2.4206743443314407,22.248314573842684,7.342015368520144,123.42993177837148,2,Limestone
2796.36902378052,118.05613800145801,27.716815739748306,0.10362612555123399,2.0897379048479787,23.045866021159462,12.893029290070212,90.411261213329,1,Sandstone
3166.155421838218,68.62953553974053,4.569068105252214,0.1833693049898345,2.600453919914949,14.706740727693658,9.186507029643403,126.96630574508214,1,Sandstone
2534.9499302578274,117.51633925457963,39.02325761130386,0.16744764724499284,2.339465362913806,21.263371445879137,15.311236338853279,121.53728781205344,0,Shale
2501.736609916799,121.61183618737941,46.546347484020885,0.1438896956674332,2.3879924772089938,25.220948103734056,10.73894212263257,118.45788906242296,2,Limestone
2722.0219397154337,113.57051126534432,41.97494516564363,0.03418299692230101,2.488786981411509,17.949765931483192,7.8281249176843914,89.44083127305663,2,Limestone
2118.9376489699403,102.68712382683674,31.31112196178434,0.11053172003253085,2.3017596238416473,29.936456991278718,19.29213801242269,142.84527127773512,0,Shale
3213.6420927560894,90.03296582616258,14.114968635918274,0.13107619778934115,2.5817355885901225,18.01248707230844,9.818740763913787,61.57585756319357,1,Sandstone
2813.4094377439915,98.4874781788183,17.381225566415146,0.19118368534663288,2.446849380817802,19.66738749742251,10.596536696790308,108.17744859517911,2,Limestone
2223.2342502467336,96.21716476277145,24.077556223759863,0.03733431013246269,2.5569121826374817,20.20363694000654,9.199501627850982,82.40354781617995,1,Sandstone
2938.5436493267453,30.214581989150325,44.04305505165939,0.09300101685825038,2.2358964570002895,21.933384456262996,19.64048173077114,124.57678130779328,2,Limestone
2410.9824265215884,134.39268432919954,40.41912604177478,0.1262948485194426,2.0302523423807464,25.150677657314894,36.04694198659237,179.46304918649957,0,Shale
2711.4607582537315,37.88710529625119,39.515520780790865,0.14737346372702717,2.2002597672566067,13.926232490031119,28.433059283429415,139.43848498939286,1,Sandstone
823.4173411104384,10.803176932700651,28.999536888963334,0.03,2.6113112599762767,22.93451144698768,7.728324548261177,154.19415844384142,0,Shale
2892.1139210748156,69.7282570710957,37.15864629571147,0.25127702482836034,2.417527390300601,24.88137557143422,23.32578621325332,132.0782386463998,1,Sandstone
3703.255378961444,61.79888110962884,32.149845363327515,0.13824177566411378,2.475495640768161,22.722238773733366,13.609681231134456,144.8353336359914,1,Sandstone
2992.72293321017,108.9224584151066,21.228660615525754,0.11080071336827513,2.310378423609373,13.98158545985042,4.5141419820267235,88.91305056853612,2,Limestone
2704.489777928084,89.40100414169976,15.296198653242827,0.03,2.4635730626005325,10.197432622563076,9.01559477466487,159.81350162165108,1,Sandstone
2663.7409565246367,41.362615610520805,46.59270664219191,0.13139320729634946,2.414991400596574,18.002096700732245,13.611806783546314,116.28453700966726,1,Sandstone
1947.5336886294383,116.18131228095302,40.68704980134618,0.12300251320286087,2.53760898181427,19.42838657830774,5.987057170681139,122.41051261188507,0,Shale
2876.2262488799233,113.23313420021913,51.173728164203425,0.12045004055185737,2.3570238717561076,22.18728753801739,0.21785049113311317,72.13504197509556,1,Sandstone
2844.187786646937,73.75656006248215,42.17548021950716,0.16958412372558238,2.2891531744361924,17.635211161274324,24.698504881465816,144.30120738356055,1,Sandstone
3329.1626841752686,137.90955277564996,27.105099195663804,0.2867957447698124,2.360021750981199,4.862347519953055,31.54553711632796,175.45929978389302,0,Shale
2993.105468983128,106.67553046143944,13.868699810853112,0.16019196319559867,2.212241232291156,18.191227107374548,11.629556825615884,85.83475780206498,1,Sandstone
2864.588062696439,63.06367505694437,39.901247868928166,0.24257764760315098,2.3108242287328715,24.48175826628601,22.458972622479244,108.98694225162929,1,Sandstone
